Turbine	X	Y
1	1612.068894	-1632.000705
2	1431.034848	-1112.000562
3	1284.482897	-568.0001287
4	1043.103742	-2280.00081
5	818.9659544	-1688.000391
6	620.6898987	-1120.000262
7	456.8965794	-536.0001382
8	2655.171993	-600.0001191
9	2189.655693	-1144.000851
10	508.6206841	-2888.001225
11	258.6211656	-2384.001077
12	43.10374157	-1888.000629
13	-146.5513091	-1360.000786
14  -439.6545692	319.9999047
15	-293.1032601	-824.0006481
16	-387.9304645	-255.9999237
17	-129.3099409	768.0000691
18	-301.7236233	1519.999994
19	-2637.930625	2880.000631
20	-275.8618919	-2976.000901
21	-525.8620524	-2496.001044
22	-741.3788344	-2000.000596
23	-922.4135219	-1464.000458
24	-1077.585836	-920.0006195
25	-1155.172314	-384.0004813
26	-1146.551309	303.9999095
27	-1163.792677	912.0000262
28	-1137.930946	1600.000268
29	-1172.413682	2264.000517
30	-1137.930946	2920.00062
31	-1801.723944	-1056.000281
32	-1913.792517	-528.0004384
33	-1999.999358	55.99998332
34	-2043.1031	624.000112
35	-2051.723463	1152.000253
36	-2051.723463	1752.000372
37	-1974.137627	2312.000503
38	-1887.930785	2856.000639
39	-2732.758471	-400.0004766
40	-2810.344307	143.9999571
41	-2827.585676	752.0000739
42	-2793.102939	1304.000207
43	-2758.620203	1872.000336
44	-2672.413361	2432.000616
45	-3698.275414	63.99998094
46	-3706.896098	664.0001001
47	-3646.551309	1208.000236
48	-3620.689257	1744.000374
49	-3551.723784	2328.000498
